Model,Augmentations_used,Trial,mse_Dipole_moment,mae_Dipole_moment,r2_Dipole_moment,mse_Isotropic_polarizability,mae_Isotropic_polarizability,r2_Isotropic_polarizability,mse_Highest_occupied_molecular_orbital_energy,mae_Highest_occupied_molecular_orbital_energy,r2_Highest_occupied_molecular_orbital_energy,mse_Lowest_unoccupied_molecular_orbital_energy,mae_Lowest_unoccupied_molecular_orbital_energy,r2_Lowest_unoccupied_molecular_orbital_energy,mse_Gap_between_previous_2,mae_Gap_between_previous_2,r2_Gap_between_previous_2,mse_Electronic_spatial_extent,mae_Electronic_spatial_extent,r2_Electronic_spatial_extent,mse_Zero_point_vibrational_energy,mae_Zero_point_vibrational_energy,r2_Zero_point_vibrational_energy,mse_Internal_energy_at_0K,mae_Internal_energy_at_0K,r2_Internal_energy_at_0K,mse_Internal_energy_at_298.15K,mae_Internal_energy_at_298.15K,r2_Internal_energy_at_298.15K,mse_Enthalpy_at_298.15K,mae_Enthalpy_at_298.15K,r2_Enthalpy_at_298.15K,mse_Free_energy_at_298.15K,mae_Free_energy_at_298.15K,r2_Free_energy_at_298.15K,mse_Heat_capacity_at_298.15K,mae_Heat_capacity_at_298.15K,r2_Heat_capacity_at_298.15K,mse_Atomization_energy_at_0K,mae_Atomization_energy_at_0K,r2_Atomization_energy_at_0K,mse_Atomization_energy_at_298.15K,mae_Atomization_energy_at_298.15K,r2_Atomization_energy_at_298.15K,mse_Atomization_enthalpy_at_298.15K,mae_Atomization_enthalpy_at_298.15K,r2_Atomization_enthalpy_at_298.15K,mse_Atomization_free_energy_at_298.15K,mae_Atomization_free_energy_at_298.15K,r2_Atomization_free_energy_at_298.15K,mse_Rotational_constant_A,mae_Rotational_constant_A,r2_Rotational_constant_A,mse_Rotational_constant_B,mae_Rotational_constant_B,r2_Rotational_constant_B,mse_Rotational_constant_C,mae_Rotational_constant_C,r2_Rotational_constant_C
GCL_VicReg,1230,2,1.6343083,1.034505,-4.440165,140.16469,9.747658,-3.8274026,0.5718407,0.5784839,-2.5912633,1.0910368,0.86450803,-0.7222204,1.3920978,0.9770616,-2.220333,124722.836,289.57324,-7.492684,0.5206264,0.563646,0.066465884,3847218.0,1527.892,-2.527565,3841836.2,1527.1118,-2.5406623,3843606.2,1527.3704,-2.5362911,3849569.5,1528.237,-2.52235,29.939375,4.196802,-3.377841,138.61157,9.361534,-1.1573656,140.39182,9.423825,-1.1435747,142.09843,9.480001,-1.1375017,118.3082,8.649264,-1.1860021,11.055834,1.7914203,-166.95415,3.6702063,0.6292507,-243.55687,3.3180823,0.47121352,-247.08817
GCL_VicReg,1230,3,1.656065,1.0370535,-5.6417994,150.03287,10.014376,-6.9390492,0.5322695,0.5450275,-16.875172,1.2271006,0.910663,-0.639227,1.3064885,0.9471874,-1.4962198,108241.086,279.8933,-19.160675,0.4961146,0.55463195,0.16022213,3111540.5,1410.8662,-19.084507,3112096.0,1411.042,-18.944115,3111321.0,1410.8088,-19.111015,3112313.8,1411.0836,-18.953938,24.822582,3.8054068,-2.6297603,135.40215,9.276633,-1.0383619,137.2349,9.340743,-1.0275514,138.84923,9.393286,-1.0166945,115.80428,8.582838,-1.0759101,10.894746,1.7624307,-131.33841,3.6051936,0.6205923,-1130.8583,3.2780814,0.45858476,-1049.5454
GCL_VicReg,1230,4,1.7085238,1.0670178,-3.2907085,145.73451,9.849727,-4.719181,0.52432173,0.5386803,-13.713867,1.1120434,0.867688,-0.6435389,1.2663366,0.9249236,-1.9964881,107554.86,279.94702,-25.580618,0.42277774,0.51269394,0.31808943,3260054.0,1441.4467,-8.438899,3261067.0,1441.6376,-8.400614,3260570.0,1441.5437,-8.417483,3260910.5,1441.6108,-8.41584,23.58104,3.7090483,-2.8010964,129.38075,9.0133,-0.83262646,131.09427,9.073862,-0.8214919,132.6084,9.125144,-0.8133422,110.993195,8.345658,-0.8715544,10.832805,1.7569729,-192.7483,3.6119502,0.6265982,-1690.5444,3.258976,0.4659719,-864.89777
GCL_VicReg,1230,5,1.6862872,1.0580645,-4.0030646,145.62009,9.845796,-3.8318923,0.5122021,0.53121096,-30.944849,1.0368686,0.832589,-0.35719985,1.2642392,0.93304,-1.0499778,107890.35,277.5817,-11.77619,0.4564964,0.5283767,0.3971646,3131029.2,1426.8727,-7.8830347,3130954.2,1426.8585,-7.881594,3130837.8,1426.8284,-7.887243,3131038.0,1426.8661,-7.890795,25.309305,3.8301222,-2.5376015,132.1725,9.053515,-0.5300178,133.90988,9.114114,-0.52066416,135.49411,9.167001,-0.5158603,113.20273,8.377194,-0.55790937,10.924675,1.7583581,-328.77084,3.5635538,0.6193546,-525.25977,3.2390459,0.4520636,-5933.861
GCL_VicReg,1230,6,1.7027518,1.0603462,-4.3327065,148.9057,9.951215,-5.2950478,0.49405187,0.5265809,-22.34469,1.1802734,0.8994208,-0.77369875,1.3179977,0.9639827,-1.5406057,107244.87,278.2876,-16.423206,0.48562473,0.5552324,0.23211055,3154986.2,1425.645,-8.715147,3155042.8,1425.6512,-8.712532,3154944.2,1425.6348,-8.713902,3155199.8,1425.6857,-8.714969,24.935818,3.830193,-3.1698365,135.60435,9.148034,-0.88299894,137.4041,9.209819,-0.87080926,139.03557,9.263482,-0.86480373,116.119385,8.4636755,-0.9178746,10.884813,1.7667135,-215.45007,3.6012504,0.6184869,-1507.1285,3.255928,0.45410833,-1729.0677
GCL_VicReg,1230,7,1.6669974,1.0470251,-4.0992002,145.88037,9.842218,-4.181055,0.5174821,0.5375431,-46.68809,1.1573595,0.8920717,-0.9641472,1.2620969,0.92700326,-1.4689145,107108.05,277.1908,-13.115064,0.43515518,0.5086883,0.3825546,3191168.0,1438.0209,-7.583052,3191919.2,1438.2083,-7.557405,3191341.8,1438.0663,-7.574437,3192133.0,1438.2487,-7.5598946,24.82056,3.7696,-2.686346,129.40839,8.92503,-0.58781904,131.103,8.9845705,-0.5784586,132.6385,9.035554,-0.57309645,110.89098,8.265528,-0.6149383,10.898886,1.7691756,-211.4261,3.5722635,0.62011564,-775.3123,3.2396348,0.45614344,-1634.485
GCL_VicReg,1230,8,1.6795734,1.0611167,-4.812872,152.23495,9.972607,-5.0742035,0.5086138,0.52960986,-24.655113,1.1141979,0.8773923,-0.8006532,1.2696753,0.93958724,-1.7890799,107185.93,277.3762,-15.52844,0.49707124,0.5407886,0.20571057,3147951.2,1429.3944,-9.6294365,3148088.2,1429.3885,-9.6147785,3147932.5,1429.3805,-9.624217,3148089.0,1429.4241,-9.631553,24.84917,3.7684975,-2.656803,141.20917,9.191652,-1.0220003,143.12459,9.255096,-1.0105221,144.81401,9.308281,-1.0034596,121.03634,8.512223,-1.064991,10.972008,1.756323,-206.18062,3.6007378,0.61852056,-512.41095,3.2492123,0.45539412,-1070.2742
GCL_VicReg,1230,9,1.676125,1.0384125,-2.4083548,142.17322,9.780067,-3.9858613,0.51886773,0.53705966,-28.226925,1.2209492,0.9026366,-0.44651747,1.3267916,0.9382332,-1.0392576,104032.76,272.3587,-8.948964,0.42922983,0.5114575,0.4192221,3143404.0,1408.4891,-8.652579,3142924.0,1408.3909,-8.66522,3143188.2,1408.4457,-8.656162,3143182.0,1408.44,-8.666084,24.000017,3.7086082,-2.212356,126.8269,9.028242,-0.51611584,128.51584,9.089674,-0.5055484,130.024,9.141802,-0.5005503,108.588135,8.357238,-0.5454919,10.917647,1.7624536,-330.59332,3.5629835,0.6097605,-412.1993,3.2487185,0.44698313,-708.73865
GCL_VicReg,1230,10,1.6874869,1.0459851,-3.662093,150.84158,9.944887,-4.6374817,0.5284599,0.5407056,-48.93184,1.5735106,1.0100702,-0.15167643,1.8221211,1.0911587,-0.47834438,116487.82,286.5055,-7.448203,0.48347464,0.5380679,0.34143963,3248281.5,1443.2081,-8.835611,3248237.5,1443.1982,-8.834056,3247020.5,1442.998,-8.858063,3247849.0,1443.1428,-8.848279,29.800316,4.245752,-1.7677283,135.66728,9.143499,-0.63255227,137.53574,9.206844,-0.622314,139.17856,9.260355,-0.6165094,116.16877,8.461912,-0.66485983,10.947759,1.7627623,-172.55069,3.6243362,0.627031,-321.09338,3.2827728,0.47250026,-244.04454
GCL_VicReg,245,1,1.6204106,1.0496757,-5.235538,146.8688,9.830266,-4.6769166,0.5206718,0.5375486,-25.483677,1.1879365,0.89664006,-1.2379199,1.2888762,0.9420041,-1.9403127,107265.34,277.2887,-14.279596,0.46780404,0.5294248,0.22804478,3161336.0,1433.9222,-9.408924,3161609.5,1434.0,-9.391943,3161445.0,1433.9569,-9.399171,3161723.0,1434.0151,-9.399832,24.732912,3.7669077,-2.915432,133.68234,9.051472,-0.87989,135.47656,9.113172,-0.8695975,137.07542,9.166024,-0.8636507,114.49139,8.372688,-0.91061383,10.898779,1.7578405,-250.69281,3.5684087,0.6246272,-200.51381,3.225912,0.45998594,-393.82913
GCL_VicReg,245,2,1.727358,1.074905,-3.8050773,152.21127,9.998386,-6.099881,0.5196221,0.53795165,-38.28104,1.1864009,0.89107186,-0.45978785,1.2437935,0.91681755,-0.8824823,109340.516,281.27692,-23.259192,0.46879694,0.5276089,0.32156244,3248425.0,1447.2263,-12.670831,3248887.5,1447.3392,-12.637335,3248798.2,1447.3182,-12.642551,3248833.0,1447.316,-12.65774,25.868628,3.8729222,-4.2873487,136.26257,9.156733,-0.7435319,138.08263,9.21817,-0.7297293,139.70583,9.271124,-0.72379535,116.79114,8.480786,-0.77750087,10.934686,1.7627836,-217.11696,3.614387,0.6209671,-1069.6799,3.2698395,0.46149632,-796.6928
GCL_VicReg,245,3,1.7308633,1.0828464,-6.320836,148.08925,9.904792,-4.09173,0.52153265,0.5342404,-39.06979,1.2740102,0.9370104,-1.6955322,1.3782681,0.96626586,-2.4317536,108054.055,277.22263,-11.215131,0.51377773,0.5511362,0.08230216,3074398.0,1399.5284,-8.612066,3074157.5,1399.4788,-8.634025,3074117.8,1399.471,-8.63938,3074344.0,1399.5161,-8.642634,26.717192,3.920184,-1.9503855,138.53006,9.275854,-1.0471176,140.41463,9.340746,-1.0392294,142.10098,9.395778,-1.0337499,118.474815,8.578241,-1.071017,10.822553,1.75664,-109.95114,3.5820417,0.6147275,-448.58325,3.243786,0.45190823,-578.8579
GCL_VicReg,245,4,21.170883,3.4841025,0.07549764,435.9098,16.052675,-1.9763781,2.5847855,1.215523,-0.39482978,9.739549,2.411294,0.2426262,20.341194,3.455028,0.16230623,602356.56,596.5219,-0.58336645,0.67339855,0.6435425,0.5630866,3665857.0,1514.6652,-2.7667882,3665079.5,1514.5411,-2.76908,3681933.8,1517.1154,-2.7079546,3671489.2,1515.535,-2.7469633,122.290016,8.527194,-1.0796554,131.07294,9.012991,-0.42260495,133.01506,9.070205,-0.3730556,134.58014,9.122941,-0.36821362,112.13649,8.358148,-0.5578339,12.591882,2.1264894,-3.752129,3.5672157,0.6180152,-116.31507,3.9608166,0.80749,-6.3119864
GCL_VicReg,245,5,1.7306192,1.0752896,-4.064347,148.31473,9.942805,-5.715463,0.5230744,0.541229,-49.217068,1.2615694,0.92553574,-0.681474,1.3253698,0.9327946,-0.9979797,107874.32,279.38083,-16.9623,0.48668623,0.5455903,0.27668417,3179336.0,1430.6837,-10.364007,3179234.2,1430.6625,-10.364174,3179205.2,1430.6537,-10.367723,3179477.0,1430.7103,-10.3668995,25.348173,3.8570352,-3.562489,132.70546,9.061149,-0.764308,134.4861,9.122033,-0.7532219,136.0884,9.175298,-0.74721843,113.532936,8.379823,-0.7972409,10.880566,1.7583714,-267.853,3.584272,0.61651146,-422.519,3.2617912,0.45195758,-1422.2358
GCL_VicReg,245,6,1.643746,1.0620655,-5.1262,146.80553,9.803141,-4.4252863,0.5222795,0.5345928,-46.482395,1.1193646,0.86810154,-1.0369246,1.2657729,0.9333202,-1.8868676,107391.25,276.41235,-11.245133,0.47871524,0.542448,0.24731827,3155566.2,1426.3716,-8.728455,3155498.2,1426.3561,-8.727026,3156054.5,1426.4071,-8.707117,3155993.5,1426.4263,-8.719295,24.776075,3.7934294,-2.3570158,136.09898,9.138389,-0.8945018,137.9262,9.200858,-0.8840947,139.55934,9.254357,-0.87877417,116.60258,8.4584,-0.9316943,10.912098,1.7624059,-271.92596,3.604677,0.6199088,-1192.7305,3.264696,0.45317084,-1878.8557
GCL_VicReg,245,7,1.6626627,1.0518953,-4.4549694,142.09616,9.805268,-4.3657813,0.5219281,0.5374558,-31.541487,1.1717496,0.8838021,-0.8103704,1.2989022,0.93660176,-1.5758561,104572.11,274.99655,-13.346527,0.42072448,0.4972798,0.38813856,3188946.2,1426.8479,-10.482915,3188943.8,1426.8501,-10.476207,3188719.2,1426.7991,-10.490445,3189083.8,1426.8737,-10.485155,23.142973,3.6175227,-2.0105681,125.72777,8.859318,-0.61486775,127.39801,8.917818,-0.6052628,128.88234,8.967998,-0.59943986,107.74859,8.205998,-0.647475,10.874778,1.7545241,-167.55803,3.5753503,0.61849904,-1364.7227,3.2426634,0.45319718,-3361.962
GCL_VicReg,245,8,1.8136703,1.113187,-13.808786,146.51038,9.817858,-3.4240348,0.5259319,0.53857195,-41.195904,1.6909876,1.0700665,-5.5101914,1.821264,1.103715,-7.0587206,117122.51,276.79285,-1.7062302,0.55249125,0.5881559,-0.39654845,3099290.8,1408.0336,-11.620168,3099176.0,1408.009,-11.621575,3099392.8,1408.0671,-11.602589,3099686.2,1408.1288,-11.59884,24.547668,3.7410316,-2.1983612,141.61188,9.428027,-1.6903719,143.6306,9.498131,-1.6895976,145.3725,9.555191,-1.6840639,120.792,8.699123,-1.668987,11.380934,1.8413033,-62.93809,3.5099154,0.6075173,-162.69759,3.1853073,0.44703773,-216.5201
GCL_VicReg,245,9,1.6766067,1.0438138,-3.6039658,145.90385,9.945738,-4.842169,0.5154737,0.5315388,-22.006453,1.0305856,0.84558386,-0.2908042,1.2197723,0.92375493,-1.0221916,108580.914,279.14822,-17.692436,0.43562022,0.5229654,0.3472779,3164503.8,1420.5446,-8.77071,3163693.5,1420.3851,-8.8092165,3164116.0,1420.4683,-8.786106,3164139.8,1420.4735,-8.799864,24.763527,3.8016727,-2.9208555,129.95204,9.056693,-0.7171681,131.6565,9.117237,-0.70585823,133.20052,9.16983,-0.70018065,111.37521,8.385452,-0.75207573,10.8287735,1.7530353,-151.85324,3.595695,0.6201268,-1493.6646,3.2503655,0.45778823,-952.09906
GCL_VicReg,245,10,1.6900866,1.0639358,-6.8649025,151.72061,9.939522,-5.250301,0.5303847,0.5468721,-20.31995,1.1834607,0.908904,-1.4273952,1.33147,0.9551649,-2.6393085,108177.38,278.9282,-15.780061,0.51815754,0.5609493,0.11648949,3215047.2,1427.5328,-10.627441,3214406.8,1427.414,-10.656208,3214496.0,1427.4305,-10.651403,3214676.2,1427.4666,-10.6568365,25.684761,3.8369544,-3.6706464,140.8952,9.366245,-1.0874125,142.8061,9.430724,-1.074349,144.51677,9.486494,-1.069701,120.61658,8.664028,-1.1207968,10.922582,1.7660364,-292.01523,3.5955164,0.6186696,-1628.3346,3.2549257,0.453729,-2497.8655
GCL_VicReg,20,1,1.6676174,1.0464628,-4.2842183,149.46205,9.885053,-4.666546,0.5211677,0.53766334,-33.432137,1.1545902,0.8951507,-0.6174742,1.2823837,0.93563014,-1.1315095,115375.766,285.90756,-7.673627,0.4941958,0.5386808,0.21071334,3125612.2,1425.686,-8.873634,3125512.5,1425.6669,-8.873277,3125366.5,1425.6455,-8.879387,3125634.2,1425.6973,-8.879976,24.985626,3.798811,-2.5904841,139.04454,9.211124,-0.9605704,140.90747,9.273349,-0.94926035,142.592,9.328078,-0.94308156,119.12042,8.525047,-0.99821925,11.116604,1.7883488,-97.66869,3.6722057,0.6765523,-40.95762,3.2873263,0.506817,-54.826176
GCL_VicReg,20,2,1.6474767,1.0518563,-3.7234728,147.57758,9.904634,-5.4265065,0.50277084,0.52500606,-31.988764,1.201994,0.9024799,-0.7494536,1.3064799,0.93979,-1.24065,106424.44,276.77625,-18.306038,0.5064895,0.5486565,0.17475834,3192802.8,1427.4668,-10.436668,3193743.5,1427.6926,-10.368298,3192841.8,1427.4797,-10.427153,3193345.0,1427.5891,-10.412264,25.310595,3.8442588,-3.9941833,136.77666,9.199259,-0.9196811,138.64491,9.262276,-0.9098964,140.30466,9.316209,-0.90443206,116.97232,8.514214,-0.95377266,10.938269,1.7709912,-286.18945,3.5838406,0.61509144,-970.2685,3.2496135,0.4546292,-2305.0962
GCL_VicReg,20,3,1.6869243,1.0622835,-5.332036,148.84636,9.948155,-5.6540604,0.5243268,0.53640217,-53.976604,1.0829582,0.8584458,-0.7836807,1.2262912,0.9080012,-1.4028369,107276.69,278.2651,-19.399094,0.4409288,0.5238008,0.30024326,3143026.8,1417.677,-10.653894,3142736.8,1417.6564,-10.650048,3142898.2,1417.659,-10.652477,3143066.5,1417.7047,-10.6533375,25.235878,3.8586843,-3.3222046,132.08011,9.116,-0.8640954,133.80507,9.177053,-0.8527387,135.36969,9.229391,-0.84557915,113.24424,8.440025,-0.9047506,10.8946085,1.7576482,-213.6378,3.5856915,0.617769,-1988.0653,3.2536259,0.4548674,-3874.7493
GCL_VicReg,20,4,1.6596228,1.0492824,-4.575859,146.34819,9.856115,-5.0125384,0.51047724,0.5336068,-34.02997,1.1198667,0.87782085,-0.7380054,1.2471052,0.9143568,-1.4248605,105377.34,275.1281,-14.916092,0.4317556,0.50925964,0.3481187,3241337.0,1441.4749,-11.223697,3241251.2,1441.457,-11.222451,3241200.2,1441.4534,-11.223874,3241427.8,1441.5006,-11.226743,24.351894,3.7074826,-2.7389512,129.34515,8.984839,-0.7244127,131.04987,9.045692,-0.7139047,132.57832,9.097469,-0.7076736,110.89705,8.318483,-0.7603241,10.895578,1.7586532,-270.37503,3.5715697,0.6200958,-743.4838,3.2390099,0.45562991,-2505.675
GCL_VicReg,20,5,1.6401143,1.0426157,-4.2411313,148.12961,9.862593,-4.7496176,0.51761025,0.53757465,-34.20138,1.090397,0.85933524,-0.60748994,1.2184687,0.91377527,-1.3435587,106401.92,277.1355,-13.178949,0.44132286,0.5133486,0.3291311,3112750.2,1430.351,-9.5105295,3112652.5,1430.3313,-9.509817,3112775.8,1430.3533,-9.507632,3113034.5,1430.405,-9.509109,23.971273,3.6872559,-2.2433221,133.83437,9.088455,-0.82329845,135.60844,9.149995,-0.81280494,137.18863,9.202078,-0.8061837,114.79641,8.417668,-0.8640437,10.880708,1.752611,-233.79251,3.582536,0.6166716,-976.3364,3.2408116,0.4514428,-2336.1086
GCL_VicReg,20,6,166442.62,318.74203,-0.0115996655,1122502.9,828.36237,-0.0043245647,1026.697,24.979082,-0.013784954,77916.625,218.07428,-0.014424311,61069.87,193.11542,-0.014577303,1294492800.0,28128.244,-0.005930069,3618.1582,46.967476,-0.028971344,2510247700.0,38931.832,-0.011987466,2512103400.0,38946.23,-0.011987406,2512100600.0,38946.055,-0.011989492,2508414000.0,38917.473,-0.011990762,3353407.0,1430.6754,-0.007916329,375711.0,478.10724,-0.029794171,404884.88,496.34634,-0.0292434,409171.94,498.96713,-0.029293776,308633.53,433.3147,-0.029899687,16889.01,101.589005,-0.006192721,27019.352,128.46173,-0.00902817,17078.812,102.14009,-0.010025953
GCL_VicReg,20,7,1.7488298,1.0869149,-6.190519,152.12181,9.986418,-5.902938,0.5231978,0.5388763,-89.75171,1.2799147,0.9403942,-1.3812405,1.2900603,0.9307977,-1.6836069,106966.21,275.6207,-12.624026,0.56197375,0.59061193,0.02955159,3084328.0,1411.0035,-8.679525,3084240.8,1410.9856,-8.678983,3084227.5,1410.982,-8.678833,3084466.0,1411.0308,-8.680067,26.127687,3.9495928,-3.3803067,144.04549,9.590398,-1.1476843,146.01976,9.657326,-1.1355913,147.78937,9.7155485,-1.129714,123.10898,8.860832,-1.1789222,10.8772,1.7690612,-159.49625,3.568789,0.61766356,-525.9916,3.2357528,0.45198753,-1608.1096
GCL_VicReg,20,8,1.638427,1.0513686,-4.2061334,149.265,9.965282,-5.2745113,0.516916,0.5343123,-36.645668,1.1045581,0.85516435,-0.6171353,1.250125,0.9166538,-1.3404846,106348.39,277.09756,-17.52412,0.42673242,0.5104229,0.3484746,3181226.2,1437.043,-10.539344,3181127.2,1437.0227,-10.539167,3180993.0,1436.9857,-10.551201,3181260.8,1437.0404,-10.55118,24.397852,3.7426324,-2.8516798,131.3842,9.110017,-0.797146,133.09872,9.170207,-0.78501683,134.64055,9.222195,-0.7783151,112.78935,8.442377,-0.83958054,10.908863,1.7596532,-260.26596,3.5885797,0.62012595,-1778.4912,3.2590313,0.45733345,-3071.1455
GCL_VicReg,20,9,28992.348,137.15646,-0.0005013703,503920.78,572.6442,0.004028729,17835.34,107.64727,-0.0011396359,45820.332,172.50089,0.0002690247,6511.0015,65.005295,0.0024490952,6931286000.0,67081.39,-0.0025980105,6.8310485,2.0874693,0.17354244,135694730000.0,296800.28,-0.0016856678,135676150000.0,296779.97,-0.0016856072,135678480000.0,296782.72,-0.0016847962,135711195000.0,296818.3,-0.0016851741,2711960.8,1327.0452,-0.003205927,13359.017,93.23972,0.03997663,17294.645,106.09179,0.035839915,16783.564,104.51079,0.03661221,13183.808,92.62988,0.036974613,14694.951,97.63913,-0.0068673934,8586.082,74.626564,-0.0050043603,9164.598,77.12133,-0.004243973
GCL_VicReg,20,10,1.5935609,1.0228871,-5.5817432,149.44312,9.949521,-5.7789416,0.52528155,0.5350747,-20.617195,1.0765276,0.86326593,-1.1487772,1.258956,0.9380503,-2.71577,107121.93,277.44095,-15.635488,0.46060348,0.53219986,0.18018241,3130490.0,1421.8905,-10.526861,3130783.5,1421.973,-10.499601,3130527.0,1421.9061,-10.517624,3130811.0,1421.9647,-10.516117,24.877344,3.7963307,-3.2429864,135.95328,9.253884,-1.2223735,137.75537,9.315909,-1.2075537,139.37267,9.369835,-1.1991928,116.523544,8.564589,-1.2730935,10.910763,1.7537185,-212.99089,3.5978093,0.6188906,-1077.5651,3.253802,0.4528737,-1646.804
GCL_VicReg,13,1,1.6870823,1.037334,-2.9893153,145.52177,9.8426075,-3.8512833,0.4926433,0.5108783,-11.681354,1.0939714,0.8698369,-0.7059784,1.2534534,0.93618613,-1.2395431,107147.03,275.37604,-11.870819,0.43027237,0.5122465,0.36412358,2959573.0,1399.5883,-5.1141753,2959894.2,1399.6615,-5.1040816,2959711.0,1399.621,-5.108468,2959981.5,1399.6757,-5.108357,24.942015,3.769134,-2.821254,127.976585,8.942344,-0.58665234,129.65697,9.001367,-0.5772892,131.184,9.053115,-0.57254666,109.53332,8.273172,-0.60721105,10.919363,1.7562209,-148.58559,3.578501,0.61125886,-509.0872,3.2489688,0.45120686,-765.52795
GCL_VicReg,13,2,1.6508169,1.0342728,-3.5351248,145.44353,9.809961,-3.9950976,0.5021129,0.53084373,-8.035596,1.0252337,0.83498204,-0.6421871,1.2176523,0.929594,-1.3601946,104073.125,272.48395,-8.689499,0.3924649,0.48895544,0.3932897,2986374.5,1407.2104,-5.551831,2986575.8,1407.2374,-5.5466304,2986342.2,1407.2009,-5.550611,2986539.8,1407.2428,-5.5518527,23.166256,3.6233754,-1.9202288,124.172295,8.882989,-0.601012,125.79271,8.94224,-0.59232867,127.26592,8.993186,-0.58702105,106.43611,8.2243805,-0.62275624,10.917393,1.7664534,-161.63448,3.5807836,0.6152755,-342.20895,3.2479012,0.45250994,-657.68024
GCL_VicReg,13,3,1.6429839,1.0327326,-3.4659595,147.58595,9.891188,-4.3013973,0.4942362,0.527159,-12.992554,1.108179,0.8695981,-0.76045793,1.2780657,0.92105204,-1.5063517,101100.08,270.57748,-7.0767293,0.40656814,0.49907497,0.39018592,2991988.8,1408.3018,-6.6597986,2991690.2,1408.2494,-6.661181,2991957.2,1408.2924,-6.6590533,2992028.5,1408.3158,-6.661027,21.296373,3.506043,-1.3109761,125.08342,8.933143,-0.580532,126.75321,8.99346,-0.57224536,128.22499,9.044955,-0.5673518,107.26453,8.2693405,-0.6070677,10.768569,1.7603693,-88.69173,3.5460777,0.6125313,-235.06108,3.2394605,0.44778144,-444.18866
GCL_VicReg,13,4,1.654413,1.0408491,-2.845278,149.74919,9.966338,-5.137578,0.51783335,0.5333001,-16.622759,1.0681567,0.8611958,-0.32678205,1.2988228,0.9371674,-0.7964189,105208.664,276.50247,-14.357863,0.41631767,0.51397556,0.45566568,3069339.2,1421.5803,-7.7237372,3070095.0,1421.6896,-7.7059116,3069520.8,1421.6027,-7.71771,3070288.8,1421.7313,-7.7077403,23.55315,3.71593,-2.2160738,126.93872,9.038414,-0.5007838,128.58687,9.098898,-0.49196568,130.08063,9.151014,-0.48740855,108.91886,8.374243,-0.5364555,10.867181,1.7599303,-178.14258,3.5964136,0.6159262,-853.9854,3.2708118,0.4558437,-582.52045
GCL_VicReg,13,5,1.6797264,1.037447,-3.8081756,146.8955,9.849614,-4.4881496,0.48825783,0.5151936,-13.528554,1.0612149,0.8570631,-0.48882994,1.1736242,0.89806217,-0.9643295,105250.03,274.1431,-8.478684,0.39291158,0.4923885,0.4674778,3095792.8,1421.8115,-7.1436152,3095599.2,1421.7654,-7.1432085,3095616.8,1421.77,-7.1432133,3095786.0,1421.8004,-7.144218,23.607174,3.6585193,-1.9340061,125.002106,8.9456,-0.51136744,126.616295,9.004917,-0.5020278,128.07875,9.055679,-0.4963182,107.239944,8.28435,-0.54443806,10.833298,1.7581071,-176.98195,3.5747988,0.6114896,-441.01892,3.2472749,0.45135143,-653.1959
GCL_VicReg,13,6,1.6476998,1.0170063,-3.1775732,144.56348,9.761992,-3.7922375,0.5030572,0.52340055,-7.7925553,1.0434501,0.85536873,-0.5471129,1.2803371,0.93614966,-1.0047646,105410.375,274.5113,-8.809561,0.43154076,0.5054363,0.36536327,2874616.8,1396.3463,-5.1659274,2874237.5,1396.2762,-5.1619763,2874474.2,1396.3182,-5.164944,2874591.5,1396.3451,-5.1642303,23.879692,3.6895018,-1.9409198,128.60152,9.0314665,-0.6412295,130.30751,9.092507,-0.6321786,131.84317,9.144784,-0.6272265,110.06782,8.355373,-0.66789216,10.853108,1.7554797,-109.89794,3.5753775,0.61214554,-568.6368,3.2474082,0.4499869,-969.6142
GCL_VicReg,13,7,1.6662759,1.0262277,-2.4837928,148.92459,9.931036,-5.1626143,0.5019657,0.5281977,-5.3080707,1.0992017,0.87011474,-0.1631282,1.3932189,0.9669109,-0.2463615,103221.82,270.42712,-7.649871,0.37858754,0.46344498,0.5556874,3107461.0,1430.0797,-6.691967,3107863.5,1430.1595,-6.681908,3108463.5,1430.2797,-6.670357,3108135.2,1430.2141,-6.682204,22.653795,3.553596,-1.7310317,123.95891,8.749197,-0.36338484,125.56587,8.805984,-0.35432592,127.001625,8.854347,-0.34791994,106.44812,8.110505,-0.3989591,10.994391,1.8082817,-248.49052,3.6301863,0.6322239,-247.86572,3.2772489,0.47967106,-137.20154
GCL_VicReg,13,8,1.5981557,1.0211029,-3.2886908,149.57365,9.899792,-4.4512787,0.5101405,0.52610505,-15.332776,0.9885937,0.82563263,-0.28478056,1.2024986,0.9120409,-1.0933639,107636.05,277.47122,-22.463295,0.41826898,0.50641185,0.3627775,2985364.2,1409.4441,-5.443853,2985289.5,1409.4297,-5.4433,2985473.2,1409.4742,-5.439925,2985674.8,1409.5134,-5.441243,24.978056,3.7676566,-3.469548,130.06952,9.073641,-0.79136765,131.74957,9.1337805,-0.77887595,133.28305,9.185937,-0.7726428,111.566154,8.40212,-0.8313237,10.954943,1.7613298,-229.15016,3.6106932,0.62495154,-2011.6536,3.2700868,0.46060628,-1844.6152
